   -0.186560   -0.186522   -0.186466   -0.186372   -0.186278   -0.186183   -0.186089   -0.185994   -0.185900   -0.185809   -0.135858   -0.135733   -0.135608   -0.135482   -0.135356   -0.135230   -0.135109   -0.024753   -0.023701   -0.022647   -0.021592   -0.016315   -0.011044    0.000169    0.010676
   -0.186901   -0.186864   -0.186808   -0.186715   -0.186623   -0.186530   -0.186436   -0.186343   -0.186250   -0.186160   -0.136339   -0.136216   -0.136093   -0.135970   -0.135847   -0.135723   -0.135605   -0.027329   -0.026376   -0.025421   -0.024466   -0.019705   -0.014866   -0.004547    0.005010
   -0.187275   -0.187239   -0.187184   -0.187093   -0.187001   -0.186909   -0.186818   -0.186726   -0.186634   -0.186546   -0.136864   -0.136744   -0.136624   -0.136503   -0.136382   -0.136261   -0.136145   -0.029896   -0.029024   -0.028151   -0.027279   -0.022932   -0.018387   -0.008889   -0.000132
   -0.187682   -0.187646   -0.187593   -0.187503   -0.187412   -0.187322   -0.187232   -0.187141   -0.187051   -0.186964   -0.137434   -0.137316   -0.137199   -0.137080   -0.136962   -0.136844   -0.136730   -0.032457   -0.031659   -0.030861   -0.030064   -0.026016   -0.021650   -0.012934   -0.004849
   -0.188124   -0.188089   -0.188036   -0.187947   -0.187859   -0.187770   -0.187681   -0.187592   -0.187503   -0.187418   -0.138051   -0.137936   -0.137820   -0.137705   -0.137590   -0.137474   -0.137363   -0.035027   -0.034290   -0.033546   -0.032798   -0.028951   -0.024717   -0.016735   -0.009246
   -0.188599   -0.188564   -0.188512   -0.188425   -0.188338   -0.188250   -0.188163   -0.188075   -0.187987   -0.187903   -0.138709   -0.138596   -0.138483   -0.138369   -0.138256   -0.138143   -0.138033   -0.037571   -0.036869   -0.036163   -0.035451   -0.031693   -0.027708   -0.020345   -0.013379
   -0.189097   -0.189062   -0.189011   -0.188924   -0.188838   -0.188752   -0.188665   -0.188579   -0.188492   -0.188409   -0.139393   -0.139282   -0.139171   -0.139060   -0.138948   -0.138836   -0.138729   -0.040050   -0.039369   -0.038676   -0.037971   -0.034307   -0.030642   -0.023806 -999.000000
   -0.189604   -0.189570   -0.189519   -0.189433   -0.189347   -0.189262   -0.189176   -0.189089   -0.189003   -0.188920   -0.140084   -0.139974   -0.139863   -0.139753   -0.139642   -0.139531   -0.139424   -0.042395   -0.041720   -0.041034   -0.040345   -0.036922   -0.033531   -0.027136 -999.000000
   -0.190108   -0.190074   -0.190023   -0.189938   -0.189853   -0.189768   -0.189683   -0.189597   -0.189512   -0.189430   -0.140771   -0.140662   -0.140553   -0.140444   -0.140335   -0.140225   -0.140120   -0.044633   -0.043993   -0.043354   -0.042716   -0.039543   -0.036380   -0.030364 -999.000000
   -0.190634   -0.190600   -0.190550   -0.190467   -0.190384   -0.190300   -0.190217   -0.190133   -0.190049   -0.189969   -0.141495   -0.141389   -0.141283   -0.141177   -0.141071   -0.140964   -0.140862   -0.046909   -0.046316   -0.045721   -0.045127   -0.042157   -0.039182   -0.033511 -999.000000
   -0.191198   -0.191166   -0.191117   -0.191035   -0.190953   -0.190871   -0.190789   -0.190707   -0.190625   -0.190546   -0.142269   -0.142166   -0.142063   -0.141959   -0.141855   -0.141752   -0.141652   -0.049231   -0.048673   -0.048114   -0.047555   -0.044755   -0.041935 -999.000000 -999.000000
   -0.191796   -0.191764   -0.191716   -0.191636   -0.191556   -0.191475   -0.191395   -0.191314   -0.191234   -0.191156   -0.143085   -0.142985   -0.142884   -0.142783   -0.142682   -0.142581   -0.142483   -0.051575   -0.051047   -0.050518   -0.049988   -0.047327   -0.044656 -999.000000 -999.000000
   -0.192424   -0.192393   -0.192346   -0.192267   -0.192188   -0.192109   -0.192030   -0.191951   -0.191871   -0.191795   -0.143938   -0.143840   -0.143741   -0.143643   -0.143544   -0.143445   -0.143350   -0.053923   -0.053419   -0.052915   -0.052409   -0.049882 -999.000000 -999.000000 -999.000000
   -0.193078   -0.193047   -0.193000   -0.192923   -0.192845   -0.192768   -0.192690   -0.192612   -0.192534   -0.192460   -0.144822   -0.144726   -0.144630   -0.144534   -0.144437   -0.144341   -0.144248   -0.056266   -0.055787   -0.055308   -0.054828 -999.000000 -999.000000 -999.000000 -999.000000
   -0.193758   -0.193728   -0.193682   -0.193606   -0.193530   -0.193454   -0.193378   -0.193302   -0.193226   -0.193152   -0.145741   -0.145648   -0.145554   -0.145460   -0.145366   -0.145272   -0.145182   -0.058620   -0.058165 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
#
# ak135 travel-time table for Sn
#
